,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1028,-2.4847991,-0.7825637,-3.0974147,-0.7806947,0.8052078,0.15346193,-0.50187695,0.2759061,-0.7288602,-0.25957716,-0.4785452,-1.0090957,2.300674,0.8813561,-0.6665776,0.4950689,-1.0642275,-0.7895407,-0.2803178,0.7636051,0.57137203,0.5173395,0.06730405,0.37601775,0.2587824,0.6991987,-0.56772727,-0.72992855,0.06598151,-0.23485918,-0.99955004,-0.81602377,-0.52309567,-0.93843925,-0.37291062,0.7964772,0.26634884,-1.0169816,1.9756206,-0.45643753,0.97878945,0.21038368,0.7535432,0.7275039,-0.8833321,-0.28398135,-1.1594272,-1.3264304,0.5364955,-0.73030055,-0.49601877,0.48905224,1.0358061,0.18342125,-0.4494356,2.697265,-1.5856582,-2.2742336,2.3011365,-1.8540543,0.75834954,0.49736872,2.19874,1.657953,0.1270558,0.07213771,-1.7689297,-0.020167895,-0.7667944,-0.5150834,-1.672052,2.6097436,-0.39032537,-0.87312937,1.4718575,-0.58124423,-0.67722744,1.4799579,0.29432166,0.57081056,0.6974952,0.28668773,1.0323443,-1.2767005,-2.0325913,-0.79315346,0.14720128,-0.069633104,-0.6210849,-0.63577414,0.46728998,-0.3175458,0.11295795,-0.5370999,-0.31526703,0.5138465,-1.7530856,-0.80462813,1.3295922,0.22766262,1.5902507,1.0048238,0.21977712,-1.3152272,0.25459707,0.420255,-1.007851,-0.09708734,1.8575008,0.73567784,-1.2242969,-1.473118,-1.7014494,-0.18852694,0.26337776,1.3566313,0.74796134,0.051882356,0.2285733,0.8323248,-1.1158217,0.614982,-0.7480783,-2.583447,-0.18501464,-0.6270738,0.8210366,0.11225677
1029,-0.36588794,-1.0360546,-0.94320613,-1.1572683,-0.0896723,0.5925837,-0.656743,0.737754,-0.0067926673,0.52336913,-0.1756849,1.8530807,-0.36658764,0.51767045,-0.14713386,-0.6697998,-0.7761364,0.8951472,-0.6798966,0.13384709,0.35070652,-0.12180008,0.85479784,1.4623786,1.6833868,-0.42313114,0.84319365,-1.2908294,0.18943827,-1.2164328,-1.064419,1.2612834,0.34512588,-1.0040513,-1.2188526,-1.045448,0.42907953,0.33078635,0.5023181,0.5635668,0.9056765,0.38957623,0.36688432,1.8125217,-0.46536356,0.11589216,-0.55848104,-0.30297086,-0.49371704,-0.08776897,-2.1059701,0.24033332,0.9397531,-0.50073254,0.93451774,-1.0938287,-0.35310948,0.54255503,-0.5766777,-1.0185611,0.84492075,1.1516484,-0.5523728,-0.11674985,-0.30915144,0.0010062456,1.1528918,1.2745532,0.1389255,0.9694345,-0.28792733,1.5246704,0.83104026,-0.688532,-0.18849704,1.4537659,0.8260757,-0.6988403,0.20094304,0.23418906,-0.5757267,0.64066786,0.011051083,1.3744361,0.4158132,-0.7415642,-0.3055445,1.887295,0.4129403,0.7049545,0.7386059,0.15080886,-0.2597302,0.43611655,0.07061021,0.2456259,-0.14860015,0.45340493,-0.8747376,-1.2596214,-0.6710573,0.20752496,1.0578412,-0.18717037,0.3389623,-1.3884474,1.3790563,-0.035356347,-0.35238436,0.5711728,-0.2872734,-0.951222,1.3368409,-0.61064816,-0.41537154,0.2936932,1.4131757,0.8808255,-0.16174905,0.25378832,0.9436848,-0.009099627,-0.67545635,0.24588008,0.3810452,0.5473386,0.12309057,0.39528143
1030,1.3826511,0.024606401,0.7173817,0.25064856,-0.68306494,0.43339843,1.1808296,0.6501012,-1.8156925,0.328498,0.824221,-0.8022668,0.41694954,0.9118203,0.38212073,0.45592263,-1.306444,0.79192996,0.43909228,0.1271834,-1.7496454,0.8588283,2.0722656,-0.7963501,0.7766011,-0.23117547,0.5445981,0.044454522,0.62682766,1.9650807,-0.84886444,-0.99342775,-0.14355446,0.484394,-0.62512213,1.443521,1.5479468,-0.51922786,-0.79582983,-1.5652481,-0.86573374,-0.6618645,0.8504089,-1.2358643,0.044208147,-0.609176,0.46273363,0.30329978,0.1357409,0.18590069,-1.118737,1.6284732,0.7852332,0.008379493,-1.8678432,0.750794,0.3336104,-0.06909807,0.28163317,-1.5249547,-0.55538756,0.7685318,0.27965087,0.17570324,-1.8821788,0.42932746,0.5982932,-0.43231916,-0.96519464,0.7719953,-1.0045052,1.6119275,1.1596506,2.2066727,-0.33189633,-0.050898977,0.03888026,-0.0387529,-0.8309939,0.14913462,-0.05936952,0.12577377,0.6735567,-1.1497617,0.8352391,1.2663903,-0.4363746,-0.09093642,0.18303335,0.44481242,0.39817065,-0.54259336,0.12510487,-0.1659677,-0.74437666,0.7603186,-0.38759133,-0.37097442,-0.19699931,1.1238272,-0.15902688,0.42288172,-2.3884587,-0.6290801,-0.57576954,-0.3703131,1.0028812,-1.2564148,-0.055751204,0.36240077,-0.650005,1.215032,-0.12652907,0.19631176,0.45519444,0.9174161,-0.5969476,0.9143658,-0.2639031,-1.1925346,0.6010138,-1.8601347,-0.36257976,-0.7067531,0.21422754,-1.2532014,-0.99926674,-0.105025835
1031,-0.013826193,-0.2816726,0.3894297,-1.284536,-0.16987175,0.43913105,-1.888715,-0.6834998,0.7427822,-0.57643443,-0.45888284,-2.0743299,-0.52044135,1.8615005,3.1508036,-0.5399716,-0.49268213,0.60358757,2.260738,-0.0011832975,-0.4883925,0.10220042,-1.206513,0.001791752,0.3466347,-2.1627524,-0.14608046,-1.862766,-1.5764832,0.30751657,-0.8225201,-0.27991077,-1.4942594,-2.4807396,1.608315,0.25766224,0.28187272,-0.532866,-0.20911905,0.79791963,-0.91131485,-0.32316205,0.03737149,-0.6355612,-0.3489682,0.10544469,-0.8114555,0.18136501,0.47014198,1.284416,0.45703447,0.9031638,-0.96145505,-1.794366,-0.26786637,-1.7583433,-0.43431282,0.07319603,1.7834901,0.6317303,0.31294003,0.6476181,-0.21450306,1.2384851,-1.0621722,-0.19451305,1.3343433,-0.0445327,-0.5285459,1.2419434,-0.60519755,0.43731448,0.31172547,0.7151687,-0.86843574,0.27587107,0.11111758,-0.23833776,-0.32832456,0.41555816,-1.0794691,-0.56585467,0.6291402,-0.321283,0.507422,0.9000756,-0.14154458,-0.30754727,-0.73941,-0.33017612,1.5890027,-2.556301,-0.125783,-0.095876634,-0.29485303,-0.442003,-0.096467175,1.6242048,1.5365355,-0.35416982,0.4705225,-1.5295883,0.15538672,-1.2123963,1.1294894,1.2729478,0.44714987,0.9927158,-0.63545763,0.41610664,-0.072876066,-0.80947685,0.32544684,-0.50778776,-0.21950594,0.7582045,-0.084466465,1.6272941,-0.663858,0.015912926,-0.1842865,0.27287248,1.2162323,-2.2569928,-0.22104347,0.95241344,-1.4984825,0.5197326
1032,0.29595804,0.12296362,0.5757268,0.7779575,0.09871346,0.10540705,-0.41432974,-0.07753649,-0.36522615,-1.1460489,-0.58523655,-0.5669387,-0.05836369,-0.19351129,-1.0948015,-1.112114,-0.2069127,0.9305367,-0.53516567,0.6664065,1.5387475,0.25004923,-0.39033157,-0.69695777,0.5265143,0.3092189,0.68966913,0.38661978,0.3468615,1.5901848,-1.4077554,0.48496336,-0.650419,0.20641111,2.2532418,0.85543007,0.028433293,0.0029471219,-0.10694346,-0.4895274,0.2299982,0.7903582,1.4549094,-1.5511396,0.63243747,-1.2232667,0.07549675,-0.6356092,-1.1302743,-2.2784646,0.3302263,-2.0507648,-0.02712148,0.27237126,1.6917982,-0.4369244,-0.14042711,0.065915264,-0.11832577,-1.9892068,-0.19534907,1.0965749,0.3003821,0.21806146,-0.6617205,0.9657216,-0.12450071,-0.18487385,-0.35771695,-0.64427817,-0.63438404,2.4554417,-2.648982,0.2100894,0.67109746,-0.036616094,-0.7895827,1.5296739,-0.16415863,0.22600783,-0.38228428,0.90778863,0.41068932,-0.5358097,-0.08958668,0.6553264,0.7391497,-0.27484593,-0.06401491,-0.4704659,-1.9990385,-0.38132542,0.101130806,1.3901892,1.1011544,0.40355727,-0.5419551,0.20659746,-0.28513795,0.0523374,-1.5036163,-0.40203655,0.14893463,-0.2807233,-0.7280676,-0.33317894,1.0896395,0.9019685,-0.6563976,-0.031311665,-0.30376488,0.9223841,-0.89656585,0.0926934,-0.043199085,-0.73007095,1.070067,0.23561992,0.50428057,-1.3690205,-0.25407004,-0.7710766,-0.6215638,-0.15097272,0.1350803,-0.23399144,-0.7197604,-1.5577186
1033,1.149902,0.16201617,-0.8374955,-0.26025218,0.3545084,0.70695674,-0.24723028,-0.38375458,1.1029053,-0.2503156,-0.1511268,1.7933639,0.57962245,-1.3621753,-1.2967286,0.87720543,1.1258819,-0.24271755,2.4299326,-0.69564664,-0.3973042,-2.0906992,-0.9044638,-0.3010035,0.616239,0.57128495,-0.7672207,1.1994803,-0.46044815,-0.55456465,0.29068676,-0.27489394,-1.2503364,-0.065113716,-1.373929,0.3533043,-0.40903914,1.8811796,-0.80040306,0.615927,0.47827038,-1.8927658,-0.3906785,-1.3132907,0.45370507,-1.0107709,0.5776156,0.43644908,0.23320794,-0.66158473,0.8349972,1.3246171,-0.80460316,0.17059594,0.9519154,-0.19029686,0.3192825,0.57284987,-0.21422453,0.75223213,0.3052975,-0.9903408,-0.09650268,1.5736209,-0.62076324,-0.10316315,-1.3449098,0.40407944,0.48274904,0.57887036,0.8867991,2.9935567,0.7249244,-0.1471071,0.13025127,-0.21677671,1.6214113,0.31696412,0.10459909,-0.639108,-0.7647001,-0.9884817,0.5372172,0.32747236,0.29932964,-1.4357609,0.7122144,-0.79438275,0.09538421,0.021231133,-0.2021915,1.6912732,1.4934024,-0.9213889,-0.8027238,-0.37860107,-0.06135739,1.2431699,0.22049132,0.026895247,0.26267028,1.142786,0.77891004,-0.9385454,1.0020759,-0.32800514,0.5054733,-0.005940128,0.8731337,-0.98713905,-0.47224107,-0.9342393,0.20020622,-1.0191433,1.3011899,-1.0295218,0.45427644,-0.90805054,-0.43407375,0.69937444,0.5850817,0.023865823,0.011290005,0.071140654,0.5795353,0.026989821,0.3542422,-2.4864016
1034,1.1083189,0.46616596,-0.6086753,-1.1404126,0.5079803,-0.13596098,-0.38017738,-0.58992887,-0.3778129,0.9639607,0.40653104,1.3194797,0.009246256,-0.25329185,0.3985803,-1.2926753,0.8599225,-1.3270936,0.105670504,1.885617,0.20322768,-2.1484592,1.2609715,0.39806807,0.18239468,0.48125,0.52144265,0.5086946,0.35113347,0.91170436,-0.57401454,-0.55675125,3.2773135,1.4351571,0.4182549,0.41676643,0.19435026,-1.384811,-0.042080387,0.79983723,-0.51570386,0.93988127,0.52888536,0.9144255,0.797727,0.37700748,-0.17379689,2.1751983,-1.2372983,-1.0084605,-0.26231688,-0.6809957,-0.501729,0.09010545,-0.48753855,0.18644561,-1.4632115,-0.3955938,1.8083563,1.5921006,-0.53923535,-1.6527973,0.73434365,0.19457904,-1.5325706,0.89308584,-0.13877067,1.2079371,0.6304316,-1.0423592,0.45220256,3.2097607,1.9859449,0.56968606,1.1513833,-0.7637301,-0.16572903,0.7864585,-0.12422729,-0.090711534,-0.792536,-0.22958422,0.390666,1.4215679,-0.1469771,0.69762707,-0.30172434,1.1067157,-1.4368211,-0.7715357,-1.1848807,0.11301695,-1.4717327,-1.7014617,1.116537,-0.1722423,-0.99010545,-0.3416245,-0.1409059,-1.0475197,0.70494175,0.20242679,-0.44223383,-0.037428133,0.0643027,1.4097333,-0.02905548,2.5160084,-0.39927235,-1.6068268,0.8355259,1.7540865,-1.3214074,0.38709933,0.09381625,-0.32652882,0.44159058,0.057996534,-0.016311124,1.9824644,0.51620144,-2.7534177,1.7168732,-0.844672,0.675321,0.12297063,-0.23108335,0.91568005
1035,-1.694768,-1.3747358,2.1266685,0.32522085,0.2020557,1.5643286,0.84949666,-0.59702885,0.17255287,-0.8099655,0.66965216,-2.2975695,1.3970902,3.171864,-0.46115655,0.1938838,0.029809766,0.1285497,0.3281329,-0.55863035,0.26668185,-1.439476,1.3412812,0.06707482,0.52199054,0.2162821,-0.31916878,-0.7287007,-1.5116627,0.05062644,-1.1687949,0.6597066,0.9224095,-0.88658684,-2.5128536,-0.9958249,1.7566847,0.20669672,0.066685244,-0.32395345,0.1858726,-1.67926,-1.6077994,0.976818,0.053638387,-1.3607402,0.23756294,-0.5089949,1.2571247,1.3682641,0.7593235,-1.5282248,2.110941,-0.49929887,0.60196054,-1.5232865,-0.08447252,1.5470926,1.473992,-0.3155417,0.42211747,-1.6977336,-0.49220574,-0.43573114,-2.2129965,0.5009792,1.047869,-0.6254613,-0.0523707,1.0028657,-0.19039747,-0.034607742,-0.7024958,0.46293628,0.25279954,0.863695,0.20554468,-0.8588685,0.83550644,-0.5285583,-0.13813883,2.2504394,0.19490708,0.074544676,0.123824835,0.64057183,0.09920644,1.1225814,-1.0285563,-1.2734011,0.081640944,-1.6900884,0.35945657,0.9886572,1.5399055,-0.5729211,1.1438233,0.10397276,0.114344105,-0.23406117,-0.43429008,0.16473183,-0.90059495,2.8220322,-0.6468119,0.34240034,-0.3503439,0.113686115,0.3637464,-0.8391753,0.80836684,0.5738204,-1.0478435,-0.6060538,0.5436219,0.43043828,-0.5318342,-1.8616755,1.1987587,0.5384351,-0.571701,-0.41042987,0.1617756,-1.4522505,-1.371692,-0.23964357,1.693173,-0.44327044
1036,-0.8953929,0.67544496,-0.08514682,0.10204153,-0.24898103,-0.6367577,-0.7266588,0.18108445,0.13086289,0.09598929,-0.8893178,-0.039556332,1.3592931,-0.78247625,0.050297648,0.88430214,-0.35331228,-0.34357142,0.4591244,0.42909274,-1.370531,0.90606296,-1.4857147,1.0363524,-0.19315821,0.80662125,0.54430705,0.25777996,-0.17574221,-0.57995474,-0.22832935,0.75799745,-1.7361524,-0.13281183,0.55214727,-0.63462013,-0.055614892,0.39203098,0.627178,2.1585433,-0.26064402,-0.33465013,-1.4733763,0.45055035,-0.58544064,-0.07126578,-0.8209907,-0.42068723,-1.0704193,0.6226024,-2.0309172,-1.1443027,-1.8581904,0.8992185,-0.68752,0.16305034,1.0203191,-0.7298077,0.3310412,0.04329163,2.1716895,-2.1014667,-0.22093873,0.2211664,-1.9497099,1.8965504,0.08623896,0.5476296,-0.72386307,0.32260507,-1.9335074,0.9449215,0.7199968,-0.7316261,-0.16262636,0.73465985,-1.5978166,1.540375,-1.4026015,-0.06260732,0.6068702,-0.7770433,0.50684214,-0.5928408,1.2346923,-0.55461204,0.20709892,0.044579457,-0.48763797,-0.19833358,-0.6539448,-0.83508676,0.97946084,-1.5702661,0.5786112,-0.34234732,0.013326254,0.3423236,-0.90938467,-1.1938666,0.6339407,-1.4385028,-1.3549937,0.005953675,0.19922526,0.027014297,-2.2008805,1.1726935,1.7757347,-0.799384,0.6325928,1.4149452,-2.8139696,0.41079167,-0.5012639,0.12298548,1.3795179,-0.83595127,-1.2142206,-0.28922912,0.7148083,0.012184225,0.9385151,-1.317288,0.027038576,-0.41958374,-0.69418085,-2.0543292
1037,1.321365,-0.06939468,-2.0500228,0.6665475,1.095115,0.41143814,-1.2700276,-1.2087884,-0.030075712,0.231582,0.5515892,2.718909,-1.2646356,-0.22551504,0.4296018,-0.41527382,-0.8925851,-0.28654498,0.089719824,-0.40725872,-0.9943501,-0.06480382,-1.1268792,0.6801439,0.15564263,-1.9559535,0.58162355,-0.18764383,0.41000736,1.2701504,-1.9876826,-2.0473459,-0.6464214,0.6866695,0.5598934,-0.37804097,0.6438182,1.006082,0.25437322,-0.0023577022,0.6847609,1.3947796,-1.923366,-1.8753793,-0.43482834,-0.65245104,-0.6005032,-1.6592343,-0.14109516,-0.5080059,-1.1226488,0.24686962,0.68020576,0.5310911,0.54614276,0.7622147,-0.8696466,-0.7106063,-0.25714865,-0.89677536,-0.03485958,-1.7610108,0.46998638,-0.16662669,0.46888083,-0.6201469,1.2523006,0.089266956,-0.55248314,-0.54257286,0.12727907,1.3945547,-0.18657815,-1.5237286,-0.04461185,-0.3097924,-0.064828664,1.3994372,0.9129852,-0.49307984,-0.22133355,0.32802683,-0.28854528,0.48428065,-0.082953,0.8555881,0.21503896,-0.810551,0.5866735,1.0979674,2.2896395,0.7710826,1.2544771,-2.425499,-0.86485046,-0.4970335,-0.25217927,1.1395847,0.032621264,-1.237484,-0.050426252,-0.3766099,-2.6234393,2.1384125,0.32593176,0.108364396,0.21846695,-0.102084175,0.956604,-0.43190607,-0.5852011,1.6990105,-0.25058052,1.4085628,0.4212869,-0.34712216,0.030387603,-0.18368846,0.71223295,1.4319005,-0.6110803,-0.21424988,-1.5776181,-2.1068122,1.4315193,1.0744146,-0.34636778,0.11535563
1038,-0.45663974,0.2954232,-0.99412745,-4.7434587e-05,-0.5286191,-1.0959029,0.67276096,-0.7926555,-0.049007285,-0.9255576,-0.21528442,-1.1703823,-0.869797,0.9714746,0.25103733,-0.36384627,1.0258933,-0.44978195,0.8389848,-1.6330951,-0.284278,1.3361425,-0.15253155,0.29228795,2.0648031,-1.0593827,1.4705718,0.09686026,-1.3887227,0.31800118,-0.81273544,2.6545444,-0.8693649,-0.12203933,2.3578203,-1.401989,0.31735644,-0.9292569,1.8510077,-1.1639663,-0.4443045,-0.41828203,-1.4131896,-0.55658424,-0.21820092,3.3681638,0.8827159,-0.8515921,-1.3084065,0.44381133,0.7886624,0.5114132,1.3115796,-1.0034447,0.32442948,-0.99918795,-0.45941842,0.6437156,1.0423551,1.988486,-0.6640117,0.40993237,-1.8974354,0.37847722,0.7669347,1.9023758,-0.20654462,-1.5188568,-0.32497066,-0.54898757,-0.3285478,2.6736693,-1.088055,-2.3205278,-1.581743,-0.11949485,0.91759396,-1.7536561,-0.9931047,-0.81667435,-0.7381627,-1.0650727,0.4117072,0.14496568,0.7692067,-0.49027124,1.3571831,-1.5590701,-0.43144172,-0.280747,-0.70382327,4.2114344,1.7713275,0.7317225,-1.7463852,-0.10358279,-2.188174,-0.95577955,1.5864946,-1.4053583,-2.1281238,-0.021223087,0.05639776,1.0093945,1.0139252,-0.43435898,0.99268335,0.24208744,1.0148549,-0.36608905,-1.0753713,-1.2639178,0.57161593,-1.0215428,0.6949372,0.7193031,-0.7830316,0.73385215,-1.2546868,-1.5323673,-0.7400985,0.5883291,1.2001195,-0.84148306,0.94212574,-1.1908326,1.1311429,0.034027368
1039,0.6627703,0.5925102,-0.32481197,0.21476468,0.07491201,-0.9656508,-1.2332575,-1.0185688,0.6533074,0.023212468,-1.1566794,1.1513536,2.4599519,0.28014335,1.6523627,-1.074657,1.6501952,-1.6565132,1.17946,0.50070083,0.24719323,0.21930647,1.0325788,0.557166,0.087675266,1.222026,-0.037587963,0.4919553,0.08854398,-0.70545214,0.15728417,-1.3178542,-0.71429396,0.37883714,1.8453045,-0.56266403,0.9936248,1.6810501,0.038823057,-0.082535796,0.55219823,0.24000266,0.41421497,0.96409816,-1.6485219,-0.19892487,-0.8720981,-0.16932133,0.25719365,-1.3661302,0.33261555,-1.1195563,-0.05453635,-1.5301243,0.30254441,-0.2860102,-0.14296329,-0.09085779,-0.06374474,-0.9067798,1.36425,1.2354743,0.23834048,-0.2370227,1.1965963,0.9743115,0.6691358,1.5811435,-2.062583,-0.17715277,-0.5607162,2.6917343,1.2572374,1.3173612,-0.31034485,0.19943894,0.5885862,0.7572712,-0.812661,0.23156577,-0.054468922,0.83646977,1.8652126,1.6964538,0.11082262,1.1551154,0.7330405,0.40758714,-1.2725049,0.102608666,-0.074603036,-0.08748699,-1.789192,-1.2774687,-0.6222866,0.011678264,1.5498908,-1.0383885,-0.14182755,-0.16329543,0.14185236,-0.2140944,0.19741303,-0.41542926,-0.04733832,1.0247759,-1.2744242,-0.30944404,-0.9581614,0.83783823,-0.39554918,0.92712706,-1.9906892,0.13390896,-0.096907265,0.44594058,0.24438362,0.6417679,1.5077832,0.509827,0.06752548,0.969923,0.25060546,-0.9329222,-1.4722775,0.07461888,1.0281003,-0.03616713
1040,1.0585986,-1.9153754,-0.42247227,-0.83608145,0.21825364,-1.8333133,0.39695734,0.7137284,-0.46462095,0.21458882,0.9403109,-0.1091353,-0.14360398,0.60730857,1.3565906,-1.5715486,0.15691021,-0.727542,0.39367998,1.7654284,-0.648291,-0.0329911,-0.90429413,0.5648085,1.1850284,-0.7589836,0.9102198,0.5604517,-0.35721797,-0.23719956,-1.3915532,0.31252202,-0.8887946,-0.5001139,0.72578406,-1.1044202,0.5560996,0.6661814,0.008986756,-0.5763978,0.4266631,1.7234923,1.9083744,-0.66583616,0.18167175,1.3511604,0.20188937,0.80713767,1.2844514,0.577536,-0.3818312,-1.4482026,1.8020089,1.3345494,0.13284023,-1.5776676,0.2738159,0.46308953,-0.06875226,-0.059873067,0.993323,-0.29915863,0.26941398,0.2066055,-1.3578864,-0.16979325,-0.75061876,1.0226353,-0.54998165,-1.2410343,-0.028709497,3.2650335,2.8114321,0.07032572,0.08873522,2.0834618,0.038261235,0.73073196,0.7705794,-1.1620626,1.1394558,-1.4062461,-0.36795136,-0.32751188,1.5423036,-1.0580398,-0.41884968,0.072622925,-0.44276482,0.43608856,0.9301586,-0.54432166,0.29037187,-0.73323333,-0.3817051,-0.23536916,1.1604868,1.157346,-1.2532939,0.63798964,-0.6822979,1.1447251,-0.18613213,-0.8322513,-0.097584635,-0.23181468,0.023732139,0.03570477,1.3666049,-1.1554712,-1.1423154,0.7787348,-0.20940438,0.083477624,0.23509964,0.82211083,0.64329225,0.17881198,-0.7706525,-0.84882057,1.040316,-0.9238709,-0.21088344,-0.014386839,-1.0946429,0.93395793,-1.5744597,-0.886511
1041,1.4895029,-1.6475693,-0.7196193,0.12901768,-1.5363444,-1.2740078,-0.22468255,1.2542889,0.059319627,0.07169235,1.5720592,1.4120028,-0.19651912,0.04880926,-1.3642553,-1.4353178,-1.1016309,0.605507,-0.70199656,1.7061279,-0.8935099,-1.3850524,-0.45438665,1.5715406,0.28966412,0.7716751,-0.6470887,2.304273,0.6111882,-1.6202083,-0.201533,-1.1951543,-0.103036255,-0.18865313,-0.39509168,-0.14335397,0.40178812,-0.13422129,0.9740163,-0.1387266,-0.7022221,-0.27295473,0.61242676,0.20831203,-0.12478428,-0.9232957,0.62429297,0.03167405,0.24078687,-0.7737733,-0.17388602,-0.5131018,-0.5975681,-0.9051081,-1.0900159,-0.48482454,0.12967108,-0.5327557,-0.74324393,-0.71946394,-0.8501076,-1.3322169,0.75069094,0.46371272,1.3144032,-1.2778039,1.9215147,-0.98881996,-0.43311957,-1.6386908,0.69978243,1.7282104,-1.2480905,0.1416192,1.6011361,0.58667696,-0.21912035,1.114131,0.93810296,0.23405112,0.4170127,0.32882315,0.4938455,-0.47722545,0.39777666,1.3119644,0.38334432,0.8248449,-0.46445712,-1.3609548,0.74156916,1.1681199,-0.16206679,-1.4911205,0.8243618,0.98712325,1.7963947,-2.0625582,0.73473907,1.668144,-0.7412363,-1.3843898,-0.49229056,0.7692319,-0.31641224,0.4112959,0.7265079,0.7031167,0.5445239,1.1154363,0.32697397,-0.76083636,-1.4409796,-0.37460747,0.36820385,0.44265237,0.80224645,0.28167492,0.06362458,-0.078551225,-0.735856,-0.28128073,-2.6171126,0.52372766,1.0626943,-1.3412099,0.28896055,-0.6836359
1042,-0.6319848,-0.5498492,2.397371,1.0822111,-0.7815965,1.5358084,-0.067562506,-0.9866012,-0.38732332,0.9791898,-0.63435876,1.9648414,-1.5972211,-2.1586366,-0.39724526,-0.022741877,-0.0665217,0.42550367,1.1090648,-0.6272403,-0.35904145,1.8247536,-0.56157404,0.9737435,0.1878311,0.1596488,-0.16391407,0.3909679,-0.36154175,1.3844763,-1.3224242,1.4528117,-0.02877851,-0.7165909,1.4856935,0.41062003,-1.867106,0.21793725,1.3104887,-0.7693025,2.039259,-0.34746552,0.90857667,2.0370424,0.75148064,0.2696501,0.22224234,1.6260028,-0.48752064,0.77550805,0.30947855,0.42582884,1.9506478,-0.93913424,-0.737068,0.88715714,-2.5527587,-0.4204215,-1.6576128,-0.55122787,-0.73591614,-0.95411706,0.6001151,0.3975692,-0.22265205,-0.3575771,-0.46217045,-1.2844896,0.65490687,-1.5416833,-0.11849508,0.89653575,-0.07596789,1.5437154,-0.6457514,1.133042,0.065847896,1.3540741,-0.48710626,-2.4066489,0.57740337,-0.1328696,0.38634416,0.7074117,-1.2164077,0.3657517,-0.08592239,-0.48983192,0.631112,1.2986567,0.5639177,1.2823219,0.27682614,0.53117824,-0.509925,0.01235107,-0.6062379,-1.561503,-0.9274354,0.28142604,-0.2659446,0.17208841,1.5330527,-0.8165419,-1.7455008,1.3384839,0.46239644,0.19674195,1.7192829,0.70133024,-0.71845496,0.6178541,-0.64435726,-0.72012806,0.69049734,0.44181415,0.04879392,-1.5716126,1.1635438,-1.3038024,-2.2382267,0.19024086,-1.4492376,1.264846,0.13349023,-1.2921832,-1.3087672,2.0979247
1043,0.726235,-1.6491947,0.32745904,1.463726,-1.0100849,1.134811,-0.2982377,0.7124914,0.37743568,0.965669,-1.3879598,-2.303155,1.3381196,-0.74137557,1.7091831,-0.44739905,-0.6672836,-0.598787,0.878369,-0.67553365,0.18307912,1.1525962,-0.6459897,0.20479867,0.93758875,0.46939036,1.8374103,1.2032769,-0.46097094,-0.1456062,0.10514065,-0.9422071,-0.6180649,1.2543728,-0.027357025,-0.512123,0.8467387,0.8709414,-0.3642102,-1.0714151,0.7225511,-0.86976075,0.8340027,1.8107353,-0.47705775,0.7542943,-0.10455234,-2.2852652,0.473653,-1.2689859,0.20292005,-0.8869966,-0.937614,0.8872329,-0.4916778,0.25603792,-0.01445812,-0.14608498,0.47603533,-1.3457235,1.0498612,1.1674182,0.23171364,0.21714918,-0.05131546,0.5140074,-0.68721044,-0.4097123,-0.3895939,0.33089828,-1.3366528,0.86457115,-1.22549,0.5703986,0.692166,2.4375646,-0.9721401,0.99700594,-0.9049439,-2.0393918,-2.746863,-0.78251487,0.23729485,-0.19268782,-0.4406908,-1.6342213,0.26540777,0.023771718,0.3996091,1.585188,-0.31886548,0.22806126,-0.8702921,-0.4792483,1.8808444,-0.086279094,-1.3194228,-2.075875,0.7837903,0.19859564,-2.6831498,1.4668394,-1.100241,-0.5668242,-0.0899996,-0.7505672,0.4168436,-1.0819356,-1.7139441,0.89720637,-2.3897102,-1.5325347,1.9668818,-1.1900102,0.45837644,1.2819917,1.2809873,1.4721258,-1.6783339,0.23742984,-0.18001516,-1.1457934,-0.4134522,-2.2538803,-0.5980416,0.29484752,-0.6511493,0.623372
